1.0 -1001.1163635311954
2.0 -699.2879797282533
3.0 -255.2132428217525
4.0 -345.11724752246226
5.0 -502.19194923551805
6.0 -2160.185948120939
7.0 -869.1368606683475
8.0 -644.9367947414137
9.0 -459.8006433294297
10.0 -697.0359610527087
11.0 -187.44697727978343
12.0 -2785.9422983136237
13.0 -1387.895465639334
14.0 -272.70891033374215
15.0 -220.62729902505546
16.0 -828.9262658783673
17.0 -143.88510701752082
18.0 -414.24699322170534
19.0 -208.10080509131876
20.0 -298.05561517985467
21.0 -480.68957146286306
22.0 -400.81271255346553
23.0 -335.2895201487246
24.0 -1016.7182233393307
25.0 -807.7118847039726
26.0 -522.1241809993344
27.0 -456.63442499544817
28.0 -801.4721722937134
29.0 -350.6010113485332
30.0 -242.193004908166
31.0 -284.2367854957522
32.0 -190.53042879652503
33.0 -214.81681948342253
34.0 -571.131884519235
35.0 -1028.3313289516495
36.0 -675.7017363811417
37.0 -501.4597589467448
38.0 -391.58146554668303
39.0 -219.00058477614056
40.0 -604.7992570458189
41.0 -145.00870097643934
42.0 -3699.00847318924
43.0 -507.41436305767985
44.0 -2356.246928404719
45.0 -2318.946802839927
46.0 -716.2976158466329
47.0 -1327.2896988632485
48.0 -1397.9019789725457
49.0 -1382.5406194439095
50.0 -373.44194671667236
51.0 -566.719384691349
52.0 -1058.002809107339
53.0 -763.4173871258702
54.0 -335.3917530588062
55.0 -973.5682281619055
56.0 -353.8231084131591
57.0 -411.4853565479395
58.0 -260.95937495809704
59.0 -184.1224615505858
60.0 -231.6647240810971
61.0 -432.9135561356279
62.0 -143.6365393411234
63.0 -765.0677447730279
64.0 -685.9916544096695
65.0 -187.13576824080053
66.0 -198.78455125595798
67.0 -193.63239852012336
68.0 -630.9330173045407
69.0 -595.3247555631012
70.0 -157.03303423978866
71.0 -358.22666224677386
72.0 -236.48426830660662
73.0 -236.91621343708803
74.0 -250.701616722846
75.0 -491.4356433427977
76.0 -204.98600960309608
77.0 -240.08519601815365
78.0 -100.65195623152539
79.0 -160.1260916171331
80.0 -1094.65783544244
81.0 -244.057077732568
82.0 -286.93510269263
83.0 -398.17699030759115
84.0 -1599.8369925459915
85.0 -937.8550746690703
86.0 -291.88340667411853
87.0 -166.09393703736527
88.0 -661.6340427119561
89.0 -318.0829290153643
90.0 -394.47452214421094
91.0 -357.31366176284166
92.0 -446.0
93.0 -641.8365866111205
94.0 -559.1626358327171
95.0 -309.4607128243459
96.0 -440.4094477784097
97.0 -7505.0024103470205
98.0 -1130.6896546535843
99.0 -240.6882181375518
100.0 -596.1834748445372
